first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,plot_fd82dd8fd5c2b516bf47,plot_64e19f5de9c116d1fbb6,35.0,14.5,3.0,8.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,plot_fd82dd8fd5c2b516bf47,plot_cff264c1afb9a1cf9473,35.0,14.5,2.0,8.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121314.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_0de14b7453cf30ed2a1c,plot_fd82dd8fd5c2b516bf47,2.0,7.5,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151439.jpg,plot_fd82dd8fd5c2b516bf47,plot_f19419da98fe0824600a,35.0,14.5,8.0,2.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_60d8a72fe06bef6e6da4,plot_fd82dd8fd5c2b516bf47,1.0,6.400000095367432,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130529.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_883726baafccd2304661,plot_fd82dd8fd5c2b516bf47,2.0,7.5,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_ecb8a2d7a20b5079cedb,plot_fd82dd8fd5c2b516bf47,2.0,8.5,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_fe93ef196b1a8b77de19,plot_fd82dd8fd5c2b516bf47,1.0,8.5,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154622.jpg,plot_fd82dd8fd5c2b516bf47,plot_5d8d172daef4ef20984f,35.0,14.5,1.0,7.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,plot_fd82dd8fd5c2b516bf47,plot_166bd930c637bcfcd528,35.0,14.5,2.0,7.900000095367432,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,plot_09d8a533567043e69854,plot_fd82dd8fd5c2b516bf47,1.0,8.0,35.0,14.5,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122951.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,plot_fd82dd8fd5c2b516bf47,plot_5008f76cf0a562f63097,35.0,14.5,7.0,1.7000000476837158,0.00025720163830555975
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_f19419da98fe0824600a,plot_ecaa6386f36f4566ea46,8.0,2.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151642.jpg,plot_ecaa6386f36f4566ea46,plot_f61b29267fecc01648f8,30.0,16.0,10.0,4.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_4460e7e9889b69d86dd3,plot_ecaa6386f36f4566ea46,2.0,10.0,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,plot_ecaa6386f36f4566ea46,plot_cb17d6bcad8ffccbde51,30.0,16.0,1.0,10.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161242.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_c08c9fc75665c975b852,plot_ecaa6386f36f4566ea46,1.0,6.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121314.jpg,plot_ecaa6386f36f4566ea46,plot_0de14b7453cf30ed2a1c,30.0,16.0,2.0,7.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160831.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_31ff4a85b21ababa7de0,plot_ecaa6386f36f4566ea46,1.0,9.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_a7714d1b769d45a9b00a,plot_ecaa6386f36f4566ea46,2.0,10.0,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_ecb8a2d7a20b5079cedb,plot_ecaa6386f36f4566ea46,2.0,8.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130128.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_77196a9ec72c575b5b40,plot_ecaa6386f36f4566ea46,10.0,4.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_e26908bc9222e28c92ff,plot_ecaa6386f36f4566ea46,10.0,4.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,plot_ecaa6386f36f4566ea46,plot_64e19f5de9c116d1fbb6,30.0,16.0,3.0,8.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_fe93ef196b1a8b77de19,plot_ecaa6386f36f4566ea46,1.0,8.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_cf8f8145824cff35d237,plot_ecaa6386f36f4566ea46,3.0,9.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130529.jpg,plot_ecaa6386f36f4566ea46,plot_883726baafccd2304661,30.0,16.0,2.0,7.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_5008f76cf0a562f63097,plot_ecaa6386f36f4566ea46,7.0,1.7000000476837158,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132424.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_04441862d5c5dd0b49cc,plot_ecaa6386f36f4566ea46,10.0,2.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122046.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_166bd930c637bcfcd528,plot_ecaa6386f36f4566ea46,2.0,7.900000095367432,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154622.jpg,plot_ecaa6386f36f4566ea46,plot_5d8d172daef4ef20984f,30.0,16.0,1.0,7.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_7afc7682bc0b0be61f6b,plot_ecaa6386f36f4566ea46,2.0,10.0,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154649.jpg,plot_ecaa6386f36f4566ea46,plot_f974c33b3b939aa5f878,30.0,16.0,2.0,9.5,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132550.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_cff264c1afb9a1cf9473,plot_ecaa6386f36f4566ea46,2.0,8.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121301.jpg,plot_ecaa6386f36f4566ea46,plot_09d8a533567043e69854,30.0,16.0,1.0,8.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,plot_ecaa6386f36f4566ea46,plot_5700cee80bc5a6e207ec,30.0,16.0,10.0,2.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,plot_ecaa6386f36f4566ea46,plot_60d8a72fe06bef6e6da4,30.0,16.0,1.0,6.400000095367432,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161415.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,plot_6db75ec8b4bf1739f8b3,plot_ecaa6386f36f4566ea46,10.0,4.5,30.0,16.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121556.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,plot_ecaa6386f36f4566ea46,plot_b351f823b8a0415f9230,30.0,16.0,3.0,10.0,0.00040849673678167164
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153020.jpg,plot_60d8a72fe06bef6e6da4,plot_811bb48cbb06fb3e7ff7,1.0,6.400000095367432,38.0,11.5,0.013888888992369175
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152653.jpg,plot_4ef0eb1f04305bc7a4f8,plot_fe93ef196b1a8b77de19,35.0,23.0,1.0,8.5,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124207.jpg,plot_4ef0eb1f04305bc7a4f8,plot_3986b8ba7e3c47d8b455,35.0,23.0,4.0,17.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_f19419da98fe0824600a,plot_4ef0eb1f04305bc7a4f8,2.0,12.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132002.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_8709d51bb880213559a6,plot_4ef0eb1f04305bc7a4f8,15.0,8.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130529.jpg,plot_4ef0eb1f04305bc7a4f8,plot_883726baafccd2304661,35.0,23.0,2.0,7.5,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162830.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_bea3390e83dfe4b9a220,plot_4ef0eb1f04305bc7a4f8,15.0,8.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,plot_4ef0eb1f04305bc7a4f8,plot_5700cee80bc5a6e207ec,35.0,23.0,10.0,2.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_04441862d5c5dd0b49cc,plot_4ef0eb1f04305bc7a4f8,15.0,8.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_e26908bc9222e28c92ff,plot_4ef0eb1f04305bc7a4f8,10.0,4.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_ccfe1e329b419e50732e,plot_4ef0eb1f04305bc7a4f8,13.0,3.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_df712240205f755d4453,plot_4ef0eb1f04305bc7a4f8,12.0,2.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130209.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_be7d2dcdea72b37dc9bf,plot_4ef0eb1f04305bc7a4f8,15.0,7.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154622.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_5d8d172daef4ef20984f,plot_4ef0eb1f04305bc7a4f8,1.0,7.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_80ee42a305b824b5337d,plot_4ef0eb1f04305bc7a4f8,1.0,15.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152457.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_cf8f8145824cff35d237,plot_4ef0eb1f04305bc7a4f8,3.0,9.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152643.jpg,plot_4ef0eb1f04305bc7a4f8,plot_fe93ef196b1a8b77de19,35.0,23.0,17.0,0.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,plot_4ef0eb1f04305bc7a4f8,plot_4460e7e9889b69d86dd3,35.0,23.0,2.0,10.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122605.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_4460e7e9889b69d86dd3,plot_4ef0eb1f04305bc7a4f8,1.0,14.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_a7714d1b769d45a9b00a,plot_4ef0eb1f04305bc7a4f8,2.0,10.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121755.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_7085c17d28247f52ec8b,plot_4ef0eb1f04305bc7a4f8,15.0,5.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153825.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_64e19f5de9c116d1fbb6,plot_4ef0eb1f04305bc7a4f8,3.0,8.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_a7714d1b769d45a9b00a,plot_4ef0eb1f04305bc7a4f8,2.0,14.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_60d8a72fe06bef6e6da4,plot_4ef0eb1f04305bc7a4f8,3.0,11.399999618530273,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121517.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_d262175a030921a83f7c,plot_4ef0eb1f04305bc7a4f8,9.0,17.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162109.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_60d8a72fe06bef6e6da4,plot_4ef0eb1f04305bc7a4f8,1.0,6.400000095367432,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,plot_4ef0eb1f04305bc7a4f8,plot_ae2984dd48723bc500ae,35.0,23.0,8.0,14.5,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_b499b14eca911be3b991,plot_4ef0eb1f04305bc7a4f8,12.0,1.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152637.jpg,plot_4ef0eb1f04305bc7a4f8,plot_fe93ef196b1a8b77de19,35.0,23.0,16.0,8.5,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161549.jpg,plot_4ef0eb1f04305bc7a4f8,plot_5008f76cf0a562f63097,35.0,23.0,7.0,1.7000000476837158,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_6b8f7220a8a82d322a40,plot_4ef0eb1f04305bc7a4f8,2.0,13.5,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_ea99039aeae06bdc085a,plot_4ef0eb1f04305bc7a4f8,1.0,13.0,35.0,23.0,0.00034722223062999547
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154731.jpg,plot_08853fb661302206a300,plot_4ef0eb1f04305bc7a4f8,4.0,12.0,35.0,23.0,0.00034722223062999547
