image_id,sha256,relative_path,cohort_id,plot_group_id,pair_path,identity,level_index,requested_fraction,realized_fraction,kind
img_f0fbc33b926f3acf9839,f0fbc33b926f3acf9839d51d9f66f450acafbd8ef636264d6b01b71e2a4c75af,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080634.jpg,npzi_malchow_t1_bbch10,image_2dca0c47f6e0e4211dcc,cache/counterfactual_feeding_pairs/img_f0fbc33b926f3acf9839_3d6f3a1e963bdb04.npz,3d6f3a1e963bdb045b227e369d780539d7e16e44d775eba97eb4d39e42f049c3,3,0.20000000298023224,0.19982169568538666,interior
img_ca7d569ce432dbb322aa,ca7d569ce432dbb322aa92c13faeb71652386ff79a86d31244b1943adbbbe58a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080647.jpg,npzi_malchow_t1_bbch10,plot_2691e682296b494d2891,cache/counterfactual_feeding_pairs/img_ca7d569ce432dbb322aa_d7c9679bb6c540ee.npz,d7c9679bb6c540eea103827894c548e037b9dcded1259227d1f1858e29d1faa4,0,0.019999999552965164,0.020069869235157967,edge
img_ca7d569ce432dbb322aa,ca7d569ce432dbb322aa92c13faeb71652386ff79a86d31244b1943adbbbe58a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080647.jpg,npzi_malchow_t1_bbch10,plot_2691e682296b494d2891,cache/counterfactual_feeding_pairs/img_ca7d569ce432dbb322aa_d7c9679bb6c540ee.npz,d7c9679bb6c540eea103827894c548e037b9dcded1259227d1f1858e29d1faa4,1,0.05000000074505806,0.05004940927028656,interior
img_ca7d569ce432dbb322aa,ca7d569ce432dbb322aa92c13faeb71652386ff79a86d31244b1943adbbbe58a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080647.jpg,npzi_malchow_t1_bbch10,plot_2691e682296b494d2891,cache/counterfactual_feeding_pairs/img_ca7d569ce432dbb322aa_d7c9679bb6c540ee.npz,d7c9679bb6c540eea103827894c548e037b9dcded1259227d1f1858e29d1faa4,2,0.10000000149011612,0.09994571655988693,edge
img_ca7d569ce432dbb322aa,ca7d569ce432dbb322aa92c13faeb71652386ff79a86d31244b1943adbbbe58a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080647.jpg,npzi_malchow_t1_bbch10,plot_2691e682296b494d2891,cache/counterfactual_feeding_pairs/img_ca7d569ce432dbb322aa_d7c9679bb6c540ee.npz,d7c9679bb6c540eea103827894c548e037b9dcded1259227d1f1858e29d1faa4,3,0.20000000298023224,0.19991926848888397,interior
img_1553f11ded803ce335f3,1553f11ded803ce335f3130eeb201631d8042f6b8ea100be3a6e4030b40f37bf,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080701.jpg,npzi_malchow_t1_bbch10,image_e39eb0d5e54cf4cce394,cache/counterfactual_feeding_pairs/img_1553f11ded803ce335f3_51351b0b00ba5ec2.npz,51351b0b00ba5ec2ebdffae6cc1d5c10f916ac177e5a8970d55684eb568e5fac,0,0.019999999552965164,0.01996186189353466,interior
img_1553f11ded803ce335f3,1553f11ded803ce335f3130eeb201631d8042f6b8ea100be3a6e4030b40f37bf,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080701.jpg,npzi_malchow_t1_bbch10,image_e39eb0d5e54cf4cce394,cache/counterfactual_feeding_pairs/img_1553f11ded803ce335f3_51351b0b00ba5ec2.npz,51351b0b00ba5ec2ebdffae6cc1d5c10f916ac177e5a8970d55684eb568e5fac,1,0.05000000074505806,0.05014164000749588,edge
img_1553f11ded803ce335f3,1553f11ded803ce335f3130eeb201631d8042f6b8ea100be3a6e4030b40f37bf,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080701.jpg,npzi_malchow_t1_bbch10,image_e39eb0d5e54cf4cce394,cache/counterfactual_feeding_pairs/img_1553f11ded803ce335f3_51351b0b00ba5ec2.npz,51351b0b00ba5ec2ebdffae6cc1d5c10f916ac177e5a8970d55684eb568e5fac,2,0.10000000149011612,0.09998567402362823,edge
img_8e42f67da3b2d7d9cd27,8e42f67da3b2d7d9cd271c3d2ce8919bcf42b121972130f75c1c8723b06f635c,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080719.jpg,npzi_malchow_t1_bbch10,image_19bae5e1746249cfc8d3,cache/counterfactual_feeding_pairs/img_8e42f67da3b2d7d9cd27_d41620081a9563ee.npz,d41620081a9563eeade983f016df5978a856edc8ff37a07eb3051e969ab614e8,0,0.019999999552965164,0.02003798447549343,edge
img_8e42f67da3b2d7d9cd27,8e42f67da3b2d7d9cd271c3d2ce8919bcf42b121972130f75c1c8723b06f635c,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080719.jpg,npzi_malchow_t1_bbch10,image_19bae5e1746249cfc8d3,cache/counterfactual_feeding_pairs/img_8e42f67da3b2d7d9cd27_d41620081a9563ee.npz,d41620081a9563eeade983f016df5978a856edc8ff37a07eb3051e969ab614e8,1,0.05000000074505806,0.050150010734796524,edge
img_8e42f67da3b2d7d9cd27,8e42f67da3b2d7d9cd271c3d2ce8919bcf42b121972130f75c1c8723b06f635c,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080719.jpg,npzi_malchow_t1_bbch10,image_19bae5e1746249cfc8d3,cache/counterfactual_feeding_pairs/img_8e42f67da3b2d7d9cd27_d41620081a9563ee.npz,d41620081a9563eeade983f016df5978a856edc8ff37a07eb3051e969ab614e8,2,0.10000000149011612,0.09952932596206665,edge
img_8e42f67da3b2d7d9cd27,8e42f67da3b2d7d9cd271c3d2ce8919bcf42b121972130f75c1c8723b06f635c,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080719.jpg,npzi_malchow_t1_bbch10,image_19bae5e1746249cfc8d3,cache/counterfactual_feeding_pairs/img_8e42f67da3b2d7d9cd27_d41620081a9563ee.npz,d41620081a9563eeade983f016df5978a856edc8ff37a07eb3051e969ab614e8,3,0.20000000298023224,0.20015963912010193,edge
img_8e9666b6889a39e13d82,8e9666b6889a39e13d82689d345363f507cdb189f0538838274324f5096792d7,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080735.jpg,npzi_malchow_t1_bbch10,image_5e809b562281159a4496,cache/counterfactual_feeding_pairs/img_8e9666b6889a39e13d82_9b4a6af423f01098.npz,9b4a6af423f010983a09a5400fca5c294c1f42aaec8495ff3161fe7bdbe3232a,0,0.019999999552965164,0.020053774118423462,edge
img_8e9666b6889a39e13d82,8e9666b6889a39e13d82689d345363f507cdb189f0538838274324f5096792d7,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080735.jpg,npzi_malchow_t1_bbch10,image_5e809b562281159a4496,cache/counterfactual_feeding_pairs/img_8e9666b6889a39e13d82_9b4a6af423f01098.npz,9b4a6af423f010983a09a5400fca5c294c1f42aaec8495ff3161fe7bdbe3232a,1,0.05000000074505806,0.04993227869272232,edge
img_8e9666b6889a39e13d82,8e9666b6889a39e13d82689d345363f507cdb189f0538838274324f5096792d7,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080735.jpg,npzi_malchow_t1_bbch10,image_5e809b562281159a4496,cache/counterfactual_feeding_pairs/img_8e9666b6889a39e13d82_9b4a6af423f01098.npz,9b4a6af423f010983a09a5400fca5c294c1f42aaec8495ff3161fe7bdbe3232a,2,0.10000000149011612,0.10061252862215042,edge
img_8e9666b6889a39e13d82,8e9666b6889a39e13d82689d345363f507cdb189f0538838274324f5096792d7,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080735.jpg,npzi_malchow_t1_bbch10,image_5e809b562281159a4496,cache/counterfactual_feeding_pairs/img_8e9666b6889a39e13d82_9b4a6af423f01098.npz,9b4a6af423f010983a09a5400fca5c294c1f42aaec8495ff3161fe7bdbe3232a,3,0.20000000298023224,0.20001213252544403,edge
img_b0f2bffc82a2c659f857,b0f2bffc82a2c659f8573a25ea939848f227ff22987ebe07c323467ca3c19fb1,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080805.jpg,npzi_malchow_t1_bbch10,image_b4406a4878f6c033063c,cache/counterfactual_feeding_pairs/img_b0f2bffc82a2c659f857_575764d559a40d5c.npz,575764d559a40d5c5302959930451d5471b0fd6c9c2f26f7734b0e2a2f10b837,0,0.019999999552965164,0.020117763429880142,edge
img_b0f2bffc82a2c659f857,b0f2bffc82a2c659f8573a25ea939848f227ff22987ebe07c323467ca3c19fb1,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080805.jpg,npzi_malchow_t1_bbch10,image_b4406a4878f6c033063c,cache/counterfactual_feeding_pairs/img_b0f2bffc82a2c659f857_575764d559a40d5c.npz,575764d559a40d5c5302959930451d5471b0fd6c9c2f26f7734b0e2a2f10b837,1,0.05000000074505806,0.04988550767302513,edge
img_b0f2bffc82a2c659f857,b0f2bffc82a2c659f8573a25ea939848f227ff22987ebe07c323467ca3c19fb1,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080805.jpg,npzi_malchow_t1_bbch10,image_b4406a4878f6c033063c,cache/counterfactual_feeding_pairs/img_b0f2bffc82a2c659f857_575764d559a40d5c.npz,575764d559a40d5c5302959930451d5471b0fd6c9c2f26f7734b0e2a2f10b837,2,0.10000000149011612,0.09991822391748428,interior
img_b0f2bffc82a2c659f857,b0f2bffc82a2c659f8573a25ea939848f227ff22987ebe07c323467ca3c19fb1,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080805.jpg,npzi_malchow_t1_bbch10,image_b4406a4878f6c033063c,cache/counterfactual_feeding_pairs/img_b0f2bffc82a2c659f857_575764d559a40d5c.npz,575764d559a40d5c5302959930451d5471b0fd6c9c2f26f7734b0e2a2f10b837,3,0.20000000298023224,0.2001635581254959,interior
img_54e1482cb45d57011b71,54e1482cb45d57011b71acd3f736c6fd0cc87b0e24d3fced69e102fca2850809,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080836.jpg,npzi_malchow_t1_bbch10,image_4291397152118169e418,cache/counterfactual_feeding_pairs/img_54e1482cb45d57011b71_c39811f4ccfb262f.npz,c39811f4ccfb262f0f2b484363c5f86d0272462e5c297327bbc5beb80291b259,0,0.019999999552965164,0.02019413188099861,interior
img_54e1482cb45d57011b71,54e1482cb45d57011b71acd3f736c6fd0cc87b0e24d3fced69e102fca2850809,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080836.jpg,npzi_malchow_t1_bbch10,image_4291397152118169e418,cache/counterfactual_feeding_pairs/img_54e1482cb45d57011b71_c39811f4ccfb262f.npz,c39811f4ccfb262f0f2b484363c5f86d0272462e5c297327bbc5beb80291b259,1,0.05000000074505806,0.04998326301574707,interior
img_54e1482cb45d57011b71,54e1482cb45d57011b71acd3f736c6fd0cc87b0e24d3fced69e102fca2850809,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080836.jpg,npzi_malchow_t1_bbch10,image_4291397152118169e418,cache/counterfactual_feeding_pairs/img_54e1482cb45d57011b71_c39811f4ccfb262f.npz,c39811f4ccfb262f0f2b484363c5f86d0272462e5c297327bbc5beb80291b259,2,0.10000000149011612,0.10013388097286224,interior
img_54e1482cb45d57011b71,54e1482cb45d57011b71acd3f736c6fd0cc87b0e24d3fced69e102fca2850809,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080836.jpg,npzi_malchow_t1_bbch10,image_4291397152118169e418,cache/counterfactual_feeding_pairs/img_54e1482cb45d57011b71_c39811f4ccfb262f.npz,c39811f4ccfb262f0f2b484363c5f86d0272462e5c297327bbc5beb80291b259,3,0.20000000298023224,0.19993305206298828,interior
img_5e40c7634f77ddefdb48,5e40c7634f77ddefdb48ab4b9e00db26427856c3e02bcb3f9fa3be907f88666a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080847.jpg,npzi_malchow_t1_bbch10,image_1920e3960f92dcac53a5,cache/counterfactual_feeding_pairs/img_5e40c7634f77ddefdb48_68e41cadfdcf6f81.npz,68e41cadfdcf6f8119fc4220a91f53b59b23503c1e6adabeee83a42da8bb2139,0,0.019999999552965164,0.020129047334194183,edge
img_5e40c7634f77ddefdb48,5e40c7634f77ddefdb48ab4b9e00db26427856c3e02bcb3f9fa3be907f88666a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080847.jpg,npzi_malchow_t1_bbch10,image_1920e3960f92dcac53a5,cache/counterfactual_feeding_pairs/img_5e40c7634f77ddefdb48_68e41cadfdcf6f81.npz,68e41cadfdcf6f8119fc4220a91f53b59b23503c1e6adabeee83a42da8bb2139,1,0.05000000074505806,0.04990728572010994,interior
img_5e40c7634f77ddefdb48,5e40c7634f77ddefdb48ab4b9e00db26427856c3e02bcb3f9fa3be907f88666a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080847.jpg,npzi_malchow_t1_bbch10,image_1920e3960f92dcac53a5,cache/counterfactual_feeding_pairs/img_5e40c7634f77ddefdb48_68e41cadfdcf6f81.npz,68e41cadfdcf6f8119fc4220a91f53b59b23503c1e6adabeee83a42da8bb2139,2,0.10000000149011612,0.09999915957450867,edge
img_5e40c7634f77ddefdb48,5e40c7634f77ddefdb48ab4b9e00db26427856c3e02bcb3f9fa3be907f88666a,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080847.jpg,npzi_malchow_t1_bbch10,image_1920e3960f92dcac53a5,cache/counterfactual_feeding_pairs/img_5e40c7634f77ddefdb48_68e41cadfdcf6f81.npz,68e41cadfdcf6f8119fc4220a91f53b59b23503c1e6adabeee83a42da8bb2139,3,0.20000000298023224,0.1999647617340088,interior
img_eb4c322cb53136868f6a,eb4c322cb53136868f6a912340629daf4243375235a5923a009707244b8141a9,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080908.jpg,npzi_malchow_t1_bbch10,plot_b9485079eb013068371b,cache/counterfactual_feeding_pairs/img_eb4c322cb53136868f6a_29159224e6a67ed1.npz,29159224e6a67ed12f843f8b6317451283f0bbb0eccae7fb6715894438f6c7bf,0,0.019999999552965164,0.020028647035360336,interior
img_eb4c322cb53136868f6a,eb4c322cb53136868f6a912340629daf4243375235a5923a009707244b8141a9,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080908.jpg,npzi_malchow_t1_bbch10,plot_b9485079eb013068371b,cache/counterfactual_feeding_pairs/img_eb4c322cb53136868f6a_29159224e6a67ed1.npz,29159224e6a67ed12f843f8b6317451283f0bbb0eccae7fb6715894438f6c7bf,1,0.05000000074505806,0.04996328800916672,interior
img_eb4c322cb53136868f6a,eb4c322cb53136868f6a912340629daf4243375235a5923a009707244b8141a9,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080908.jpg,npzi_malchow_t1_bbch10,plot_b9485079eb013068371b,cache/counterfactual_feeding_pairs/img_eb4c322cb53136868f6a_29159224e6a67ed1.npz,29159224e6a67ed12f843f8b6317451283f0bbb0eccae7fb6715894438f6c7bf,2,0.10000000149011612,0.09974603354930878,edge
img_eb4c322cb53136868f6a,eb4c322cb53136868f6a912340629daf4243375235a5923a009707244b8141a9,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080908.jpg,npzi_malchow_t1_bbch10,plot_b9485079eb013068371b,cache/counterfactual_feeding_pairs/img_eb4c322cb53136868f6a_29159224e6a67ed1.npz,29159224e6a67ed12f843f8b6317451283f0bbb0eccae7fb6715894438f6c7bf,3,0.20000000298023224,0.19979296624660492,interior
img_565fc344bf9f7601fed7,565fc344bf9f7601fed77a5f83a87bdff35de55463b35486a227fcee7eab5dc3,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080924.jpg,npzi_malchow_t1_bbch10,plot_9beab6dd04a2a55f758a,cache/counterfactual_feeding_pairs/img_565fc344bf9f7601fed7_c90347106549f87a.npz,c90347106549f87a33c232a13786a3191bd63e35e56cdedca12ea4dd5424a81f,0,0.019999999552965164,0.020031919702887535,interior
img_565fc344bf9f7601fed7,565fc344bf9f7601fed77a5f83a87bdff35de55463b35486a227fcee7eab5dc3,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080924.jpg,npzi_malchow_t1_bbch10,plot_9beab6dd04a2a55f758a,cache/counterfactual_feeding_pairs/img_565fc344bf9f7601fed7_c90347106549f87a.npz,c90347106549f87a33c232a13786a3191bd63e35e56cdedca12ea4dd5424a81f,1,0.05000000074505806,0.04976794496178627,interior
img_565fc344bf9f7601fed7,565fc344bf9f7601fed77a5f83a87bdff35de55463b35486a227fcee7eab5dc3,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080924.jpg,npzi_malchow_t1_bbch10,plot_9beab6dd04a2a55f758a,cache/counterfactual_feeding_pairs/img_565fc344bf9f7601fed7_c90347106549f87a.npz,c90347106549f87a33c232a13786a3191bd63e35e56cdedca12ea4dd5424a81f,2,0.10000000149011612,0.09993946552276611,edge
img_565fc344bf9f7601fed7,565fc344bf9f7601fed77a5f83a87bdff35de55463b35486a227fcee7eab5dc3,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080924.jpg,npzi_malchow_t1_bbch10,plot_9beab6dd04a2a55f758a,cache/counterfactual_feeding_pairs/img_565fc344bf9f7601fed7_c90347106549f87a.npz,c90347106549f87a33c232a13786a3191bd63e35e56cdedca12ea4dd5424a81f,3,0.20000000298023224,0.20004402101039886,edge
img_15c8f880e2a8c9f5424a,15c8f880e2a8c9f5424ac9d13513d07d3f9b176cff56c73349b616f6968d8d8f,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080941.jpg,npzi_malchow_t1_bbch10,image_6f2e79510c3fb8695690,cache/counterfactual_feeding_pairs/img_15c8f880e2a8c9f5424a_5c56be21ba3f1cbe.npz,5c56be21ba3f1cbe9d2f2b18f0b90c950df1a234b5494de3f10ae9385a3d2df2,0,0.019999999552965164,0.020101573318243027,edge
img_15c8f880e2a8c9f5424a,15c8f880e2a8c9f5424ac9d13513d07d3f9b176cff56c73349b616f6968d8d8f,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080941.jpg,npzi_malchow_t1_bbch10,image_6f2e79510c3fb8695690,cache/counterfactual_feeding_pairs/img_15c8f880e2a8c9f5424a_5c56be21ba3f1cbe.npz,5c56be21ba3f1cbe9d2f2b18f0b90c950df1a234b5494de3f10ae9385a3d2df2,1,0.05000000074505806,0.04999224469065666,edge
img_15c8f880e2a8c9f5424a,15c8f880e2a8c9f5424ac9d13513d07d3f9b176cff56c73349b616f6968d8d8f,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080941.jpg,npzi_malchow_t1_bbch10,image_6f2e79510c3fb8695690,cache/counterfactual_feeding_pairs/img_15c8f880e2a8c9f5424a_5c56be21ba3f1cbe.npz,5c56be21ba3f1cbe9d2f2b18f0b90c950df1a234b5494de3f10ae9385a3d2df2,2,0.10000000149011612,0.10017833858728409,interior
img_15c8f880e2a8c9f5424a,15c8f880e2a8c9f5424ac9d13513d07d3f9b176cff56c73349b616f6968d8d8f,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080941.jpg,npzi_malchow_t1_bbch10,image_6f2e79510c3fb8695690,cache/counterfactual_feeding_pairs/img_15c8f880e2a8c9f5424a_5c56be21ba3f1cbe.npz,5c56be21ba3f1cbe9d2f2b18f0b90c950df1a234b5494de3f10ae9385a3d2df2,3,0.20000000298023224,0.20002713799476624,interior
img_ed208e3e4db81c3448f2,ed208e3e4db81c3448f29065b1eaee3c939e62886e2361acc0379c722f193813,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080957.jpg,npzi_malchow_t1_bbch10,image_d981318c8897dbea2154,cache/counterfactual_feeding_pairs/img_ed208e3e4db81c3448f2_1292506072b8ebc4.npz,1292506072b8ebc40682004206fe4c3264f0eccf79a7af49d1b6c75045993eca,0,0.019999999552965164,0.019994817674160004,edge
img_ed208e3e4db81c3448f2,ed208e3e4db81c3448f29065b1eaee3c939e62886e2361acc0379c722f193813,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080957.jpg,npzi_malchow_t1_bbch10,image_d981318c8897dbea2154,cache/counterfactual_feeding_pairs/img_ed208e3e4db81c3448f2_1292506072b8ebc4.npz,1292506072b8ebc40682004206fe4c3264f0eccf79a7af49d1b6c75045993eca,1,0.05000000074505806,0.049922265112400055,edge
img_ed208e3e4db81c3448f2,ed208e3e4db81c3448f29065b1eaee3c939e62886e2361acc0379c722f193813,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080957.jpg,npzi_malchow_t1_bbch10,image_d981318c8897dbea2154,cache/counterfactual_feeding_pairs/img_ed208e3e4db81c3448f2_1292506072b8ebc4.npz,1292506072b8ebc40682004206fe4c3264f0eccf79a7af49d1b6c75045993eca,2,0.10000000149011612,0.10006046295166016,interior
img_ed208e3e4db81c3448f2,ed208e3e4db81c3448f29065b1eaee3c939e62886e2361acc0379c722f193813,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_080957.jpg,npzi_malchow_t1_bbch10,image_d981318c8897dbea2154,cache/counterfactual_feeding_pairs/img_ed208e3e4db81c3448f2_1292506072b8ebc4.npz,1292506072b8ebc40682004206fe4c3264f0eccf79a7af49d1b6c75045993eca,3,0.20000000298023224,0.1998618096113205,edge
img_69db32a352a52ec23644,69db32a352a52ec236440c2ac056ef6d6aee69c5138035037caed35ff57ee907,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081046.jpg,npzi_malchow_t1_bbch10,image_52ecb228ed0fa990b09e,cache/counterfactual_feeding_pairs/img_69db32a352a52ec23644_c9ddf3393d2d8b7f.npz,c9ddf3393d2d8b7f71191018f431f9136fe7433d0dc44332cb85b794cc9b489f,0,0.019999999552965164,0.02004864811897278,interior
img_69db32a352a52ec23644,69db32a352a52ec236440c2ac056ef6d6aee69c5138035037caed35ff57ee907,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081046.jpg,npzi_malchow_t1_bbch10,image_52ecb228ed0fa990b09e,cache/counterfactual_feeding_pairs/img_69db32a352a52ec23644_c9ddf3393d2d8b7f.npz,c9ddf3393d2d8b7f71191018f431f9136fe7433d0dc44332cb85b794cc9b489f,1,0.05000000074505806,0.04987592622637749,interior
img_69db32a352a52ec23644,69db32a352a52ec236440c2ac056ef6d6aee69c5138035037caed35ff57ee907,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081046.jpg,npzi_malchow_t1_bbch10,image_52ecb228ed0fa990b09e,cache/counterfactual_feeding_pairs/img_69db32a352a52ec23644_c9ddf3393d2d8b7f.npz,c9ddf3393d2d8b7f71191018f431f9136fe7433d0dc44332cb85b794cc9b489f,2,0.10000000149011612,0.10004667937755585,edge
img_69db32a352a52ec23644,69db32a352a52ec236440c2ac056ef6d6aee69c5138035037caed35ff57ee907,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081046.jpg,npzi_malchow_t1_bbch10,image_52ecb228ed0fa990b09e,cache/counterfactual_feeding_pairs/img_69db32a352a52ec23644_c9ddf3393d2d8b7f.npz,c9ddf3393d2d8b7f71191018f431f9136fe7433d0dc44332cb85b794cc9b489f,3,0.20000000298023224,0.19982309639453888,edge
img_dd10f399d9a69b77afe1,dd10f399d9a69b77afe14b373a79eb2cb3f33761c01c2e8e912b5027a8230d04,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081100.jpg,npzi_malchow_t1_bbch10,image_5ab5863d7d55d374d40a,cache/counterfactual_feeding_pairs/img_dd10f399d9a69b77afe1_5b69d99a4592d983.npz,5b69d99a4592d9834372c22a9893f5c22352ec93b7f14d4f8194d0600f1aa1b5,0,0.019999999552965164,0.0199575275182724,interior
img_dd10f399d9a69b77afe1,dd10f399d9a69b77afe14b373a79eb2cb3f33761c01c2e8e912b5027a8230d04,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081100.jpg,npzi_malchow_t1_bbch10,image_5ab5863d7d55d374d40a,cache/counterfactual_feeding_pairs/img_dd10f399d9a69b77afe1_5b69d99a4592d983.npz,5b69d99a4592d9834372c22a9893f5c22352ec93b7f14d4f8194d0600f1aa1b5,1,0.05000000074505806,0.05012216418981552,edge
img_dd10f399d9a69b77afe1,dd10f399d9a69b77afe14b373a79eb2cb3f33761c01c2e8e912b5027a8230d04,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081100.jpg,npzi_malchow_t1_bbch10,image_5ab5863d7d55d374d40a,cache/counterfactual_feeding_pairs/img_dd10f399d9a69b77afe1_5b69d99a4592d983.npz,5b69d99a4592d9834372c22a9893f5c22352ec93b7f14d4f8194d0600f1aa1b5,2,0.10000000149011612,0.10024432837963104,interior
img_dd10f399d9a69b77afe1,dd10f399d9a69b77afe14b373a79eb2cb3f33761c01c2e8e912b5027a8230d04,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081100.jpg,npzi_malchow_t1_bbch10,image_5ab5863d7d55d374d40a,cache/counterfactual_feeding_pairs/img_dd10f399d9a69b77afe1_5b69d99a4592d983.npz,5b69d99a4592d9834372c22a9893f5c22352ec93b7f14d4f8194d0600f1aa1b5,3,0.20000000298023224,0.19984929263591766,interior
img_a933159c27d4bc7534a8,a933159c27d4bc7534a8b91ced420da4a795e5739252c5eaba83b98b7adc2910,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081117.jpg,npzi_malchow_t1_bbch10,plot_e79b43fb473083d3eb9c,cache/counterfactual_feeding_pairs/img_a933159c27d4bc7534a8_918290447f70c40a.npz,918290447f70c40afcb415ce56f6d4d88168e652962dba1358275b36d54e5f3d,0,0.019999999552965164,0.019950225949287415,edge
img_a933159c27d4bc7534a8,a933159c27d4bc7534a8b91ced420da4a795e5739252c5eaba83b98b7adc2910,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081117.jpg,npzi_malchow_t1_bbch10,plot_e79b43fb473083d3eb9c,cache/counterfactual_feeding_pairs/img_a933159c27d4bc7534a8_918290447f70c40a.npz,918290447f70c40afcb415ce56f6d4d88168e652962dba1358275b36d54e5f3d,1,0.05000000074505806,0.04998684674501419,interior
img_a933159c27d4bc7534a8,a933159c27d4bc7534a8b91ced420da4a795e5739252c5eaba83b98b7adc2910,2025_09_12_RSFB_01_NPZi/2025_09_12_RSFB_01_NPZi/20250912_081117.jpg,npzi_malchow_t1_bbch10,plot_e79b43fb473083d3eb9c,cache/counterfactual_feeding_pairs/img_a933159c27d4bc7534a8_918290447f70c40a.npz,918290447f70c40afcb415ce56f6d4d88168e652962dba1358275b36d54e5f3d,2,0.10000000149011612,0.099983811378479,interior
